created_at,data_source,sport,market,selection,odds,stake,status,signal_mode,reject_reason,notes
2026-03-05 17:57:16.437385+01:00,paper_signal,soccer_epl,h2h,Crystal Palace (Tottenham Hotspur vs Crystal Palace),3.1,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.29 < gate=0.55,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.29 < gate=0.55; source=paper_signal
2026-03-05 17:57:16.458319+01:00,paper_signal,soccer_epl,h2h,Tottenham Hotspur (Tottenham Hotspur vs Crystal Palace),2.35,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.39 < gate=0.55,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.39 < gate=0.55; source=paper_signal
2026-03-05 17:57:16.473411+01:00,paper_signal,soccer_epl,h2h,Draw (Tottenham Hotspur vs Crystal Palace),3.2,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.22 < gate=0.55,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.22 < gate=0.55; source=paper_signal
2026-03-05 17:57:17.186067+01:00,paper_signal,basketball_nba,h2h,Dallas Mavericks (Orlando Magic vs Dallas Mavericks),3.8,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.28 < gate=0.55,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.28 < gate=0.55; source=paper_signal
2026-03-05 17:57:17.358541+01:00,paper_signal,basketball_nba,h2h,Orlando Magic (Orlando Magic vs Dallas Mavericks),1.25,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:17.396652+01:00,paper_signal,basketball_nba,h2h,Utah Jazz (Washington Wizards vs Utah Jazz),2.35,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.53 < gate=0.55,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.53 < gate=0.55; source=paper_signal
2026-03-05 17:57:17.567977+01:00,paper_signal,basketball_nba,h2h,Washington Wizards (Washington Wizards vs Utah Jazz),1.57,1.13,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:17.607641+01:00,paper_signal,basketball_nba,h2h,Brooklyn Nets (Miami Heat vs Brooklyn Nets),6.5,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.23 < gate=0.55,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.23 < gate=0.55; source=paper_signal
2026-03-05 17:57:17.701605+01:00,paper_signal,basketball_nba,h2h,Golden State Warriors (Houston Rockets vs Golden State Warriors),3.8,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.29 < gate=0.55,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.29 < gate=0.55; source=paper_signal
2026-03-05 17:57:17.872526+01:00,paper_signal,basketball_nba,h2h,Houston Rockets (Houston Rockets vs Golden State Warriors),1.25,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:17.965198+01:00,paper_signal,basketball_nba,h2h,Detroit Pistons (San Antonio Spurs vs Detroit Pistons),2.35,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.48 < gate=0.55,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.48 < gate=0.55; source=paper_signal
2026-03-05 17:57:18.134685+01:00,paper_signal,basketball_nba,h2h,San Antonio Spurs (San Antonio Spurs vs Detroit Pistons),1.57,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:18.369477+01:00,paper_signal,basketball_nba,h2h,Minnesota Timberwolves (Minnesota Timberwolves vs Toronto Raptors),1.4,0.0,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:18.401348+01:00,paper_signal,basketball_nba,h2h,Toronto Raptors (Minnesota Timberwolves vs Toronto Raptors),2.9,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.39 < gate=0.55,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.39 < gate=0.55; source=paper_signal
2026-03-05 17:57:18.495931+01:00,paper_signal,basketball_nba,h2h,Chicago Bulls (Phoenix Suns vs Chicago Bulls),5.0,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.26 < gate=0.55,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.26 < gate=0.55; source=paper_signal
2026-03-05 17:57:18.728854+01:00,paper_signal,basketball_nba,h2h,Denver Nuggets (Denver Nuggets vs Los Angeles Lakers),1.47,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:18.760151+01:00,paper_signal,basketball_nba,h2h,Los Angeles Lakers (Denver Nuggets vs Los Angeles Lakers),2.6,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.42 < gate=0.55,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.42 < gate=0.55; source=paper_signal
2026-03-05 17:57:18.940855+01:00,paper_signal,basketball_nba,h2h,New Orleans Pelicans (Sacramento Kings vs New Orleans Pelicans),1.45,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:18.972256+01:00,paper_signal,basketball_nba,h2h,Sacramento Kings (Sacramento Kings vs New Orleans Pelicans),2.7,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.38 < gate=0.55,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.38 < gate=0.55; source=paper_signal
2026-03-05 17:57:19.062545+01:00,paper_signal,tennis_atp_indian_wells,h2h,Alexander Shevchenko (Alexander Shevchenko vs Sho Shimabukuro),2.25,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.42 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.42 < gate=0.57; source=paper_signal
2026-03-05 17:57:19.077827+01:00,paper_signal,tennis_atp_indian_wells,h2h,Sho Shimabukuro (Alexander Shevchenko vs Sho Shimabukuro),1.57,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:19.101397+01:00,paper_signal,tennis_atp_indian_wells,h2h,Giovanni Mpetshi Perricard (Kamil Majchrzak vs Giovanni Mpetshi Perricard),2.15,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.47 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.47 < gate=0.57; source=paper_signal
2026-03-05 17:57:19.117087+01:00,paper_signal,tennis_atp_indian_wells,h2h,Kamil Majchrzak (Kamil Majchrzak vs Giovanni Mpetshi Perricard),1.62,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.52 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.52 < gate=0.57; source=paper_signal
2026-03-05 17:57:19.140852+01:00,paper_signal,tennis_atp_indian_wells,h2h,Grigor Dimitrov (Terence Atmane vs Grigor Dimitrov),1.57,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.56 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.56 < gate=0.57; source=paper_signal
2026-03-05 17:57:19.156824+01:00,paper_signal,tennis_atp_indian_wells,h2h,Terence Atmane (Terence Atmane vs Grigor Dimitrov),2.25,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.40 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.40 < gate=0.57; source=paper_signal
2026-03-05 17:57:19.179386+01:00,paper_signal,tennis_atp_indian_wells,h2h,Chun-Hsin Tseng (Chun-Hsin Tseng vs Sebastian Baez),3.4,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.28 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.28 < gate=0.57; source=paper_signal
2026-03-05 17:57:19.335025+01:00,paper_signal,tennis_atp_indian_wells,h2h,Sebastian Baez (Chun-Hsin Tseng vs Sebastian Baez),1.27,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:19.357442+01:00,paper_signal,tennis_atp_indian_wells,h2h,Damir Dzumhur (Jacob Fearnley vs Damir Dzumhur),1.9,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.45 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.45 < gate=0.57; source=paper_signal
2026-03-05 17:57:19.372589+01:00,paper_signal,tennis_atp_indian_wells,h2h,Jacob Fearnley (Jacob Fearnley vs Damir Dzumhur),1.8,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.53 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.53 < gate=0.57; source=paper_signal
2026-03-05 17:57:19.416324+01:00,paper_signal,tennis_atp_indian_wells,h2h,Aleksandar Kovacevic (Hubert Hurkacz vs Aleksandar Kovacevic),2.95,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.30 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.30 < gate=0.57; source=paper_signal
2026-03-05 17:57:19.571187+01:00,paper_signal,tennis_atp_indian_wells,h2h,Hubert Hurkacz (Hubert Hurkacz vs Aleksandar Kovacevic),1.35,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:19.615746+01:00,paper_signal,tennis_atp_indian_wells,h2h,Benjamin Bonzi (Valentin Royer vs Benjamin Bonzi),1.72,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.47 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.47 < gate=0.57; source=paper_signal
2026-03-05 17:57:19.631274+01:00,paper_signal,tennis_atp_indian_wells,h2h,Valentin Royer (Valentin Royer vs Benjamin Bonzi),2.0,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.50 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.50 < gate=0.57; source=paper_signal
2026-03-05 17:57:19.816938+01:00,paper_signal,tennis_atp_indian_wells,h2h,Fabian Marozsan (Fabian Marozsan vs Roberto Bautista Agut),1.25,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:19.833110+01:00,paper_signal,tennis_atp_indian_wells,h2h,Roberto Bautista Agut (Fabian Marozsan vs Roberto Bautista Agut),3.6,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.24 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.24 < gate=0.57; source=paper_signal
2026-03-05 17:57:20.015479+01:00,paper_signal,tennis_atp_indian_wells,h2h,Alex Michelsen (Daniel Merida Aguilar vs Alex Michelsen),1.27,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:20.031050+01:00,paper_signal,tennis_atp_indian_wells,h2h,Daniel Merida Aguilar (Daniel Merida Aguilar vs Alex Michelsen),3.4,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.26 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.26 < gate=0.57; source=paper_signal
2026-03-05 17:57:20.054103+01:00,paper_signal,tennis_atp_indian_wells,h2h,Alejandro Tabilo (Alejandro Tabilo vs Rafael Jodar),1.95,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.42 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.42 < gate=0.57; source=paper_signal
2026-03-05 17:57:20.069398+01:00,paper_signal,tennis_atp_indian_wells,h2h,Rafael Jodar (Alejandro Tabilo vs Rafael Jodar),1.75,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.48 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.48 < gate=0.57; source=paper_signal
2026-03-05 17:57:20.253808+01:00,paper_signal,tennis_atp_indian_wells,h2h,Botic van de Zandschulp (Juan Manuel Cerundolo vs Botic van de Zandschulp),1.35,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:20.269714+01:00,paper_signal,tennis_atp_indian_wells,h2h,Juan Manuel Cerundolo (Juan Manuel Cerundolo vs Botic van de Zandschulp),2.95,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.31 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.31 < gate=0.57; source=paper_signal
2026-03-05 17:57:20.315373+01:00,paper_signal,tennis_atp_indian_wells,h2h,Emilio Nava (Nuno Borges vs Emilio Nava),2.35,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.47 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.47 < gate=0.57; source=paper_signal
2026-03-05 17:57:20.474100+01:00,paper_signal,tennis_atp_indian_wells,h2h,Nuno Borges (Nuno Borges vs Emilio Nava),1.52,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:20.496966+01:00,paper_signal,tennis_atp_indian_wells,h2h,Francesco Maestrelli (Francesco Maestrelli vs Rinky Hijikata),2.15,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.39 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.39 < gate=0.57; source=paper_signal
2026-03-05 17:57:20.512384+01:00,paper_signal,tennis_atp_indian_wells,h2h,Rinky Hijikata (Francesco Maestrelli vs Rinky Hijikata),1.62,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.54 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.54 < gate=0.57; source=paper_signal
2026-03-05 17:57:20.534630+01:00,paper_signal,tennis_atp_indian_wells,h2h,Mackenzie McDonald (Matteo Arnaldi vs Mackenzie McDonald),1.65,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.51 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.51 < gate=0.57; source=paper_signal
