created_at,data_source,sport,market,selection,odds,stake,status,signal_mode,reject_reason,notes
2026-03-05 17:57:20.550015+01:00,paper_signal,tennis_atp_indian_wells,h2h,Matteo Arnaldi (Matteo Arnaldi vs Mackenzie McDonald),2.1,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.44 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.44 < gate=0.57; source=paper_signal
2026-03-05 17:57:20.595372+01:00,paper_signal,tennis_atp_indian_wells,h2h,Francisco Comesana (Sebastian Korda vs Francisco Comesana),4.9,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.12 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.12 < gate=0.57; source=paper_signal
2026-03-05 17:57:20.640326+01:00,paper_signal,tennis_atp_indian_wells,h2h,Michael Zheng (Michael Zheng vs Vit Kopriva),1.62,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.49 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.49 < gate=0.57; source=paper_signal
2026-03-05 17:57:20.655562+01:00,paper_signal,tennis_atp_indian_wells,h2h,Vit Kopriva (Michael Zheng vs Vit Kopriva),2.15,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.47 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.47 < gate=0.57; source=paper_signal
2026-03-05 17:57:20.854000+01:00,paper_signal,icehockey_nhl,h2h,Buffalo Sabres (Pittsburgh Penguins vs Buffalo Sabres),2.4,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:21.015629+01:00,paper_signal,icehockey_nhl,h2h,Pittsburgh Penguins (Pittsburgh Penguins vs Buffalo Sabres),2.45,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:21.216294+01:00,paper_signal,icehockey_nhl,h2h,Columbus Blue Jackets (Columbus Blue Jackets vs Florida Panthers),2.35,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:21.379274+01:00,paper_signal,icehockey_nhl,h2h,Florida Panthers (Columbus Blue Jackets vs Florida Panthers),2.5,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:21.581598+01:00,paper_signal,icehockey_nhl,h2h,New York Rangers (New York Rangers vs Toronto Maple Leafs),2.15,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:21.745888+01:00,paper_signal,icehockey_nhl,h2h,Toronto Maple Leafs (New York Rangers vs Toronto Maple Leafs),2.85,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:21.913551+01:00,paper_signal,icehockey_nhl,h2h,Philadelphia Flyers (Philadelphia Flyers vs Utah Mammoth),2.75,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:22.074282+01:00,paper_signal,icehockey_nhl,h2h,Utah Mammoth (Philadelphia Flyers vs Utah Mammoth),2.2,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:22.277859+01:00,paper_signal,icehockey_nhl,h2h,Boston Bruins (Nashville Predators vs Boston Bruins),2.45,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:22.437419+01:00,paper_signal,icehockey_nhl,h2h,Nashville Predators (Nashville Predators vs Boston Bruins),2.45,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:22.604963+01:00,paper_signal,icehockey_nhl,h2h,Tampa Bay Lightning (Winnipeg Jets vs Tampa Bay Lightning),1.83,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:22.765739+01:00,paper_signal,icehockey_nhl,h2h,Winnipeg Jets (Winnipeg Jets vs Tampa Bay Lightning),3.5,0.75,open,PAPER_ONLY,reject_ev_outlier: ev=1.03 too high for odds=3.50,signal_mode=PAPER_ONLY; reject_reason=reject_ev_outlier: ev=1.03 too high for odds=3.50; source=paper_signal
2026-03-05 17:57:22.932775+01:00,paper_signal,icehockey_nhl,h2h,Calgary Flames (Calgary Flames vs Ottawa Senators),3.2,1.5,open,PAPER_ONLY,reject_ev_outlier: ev=1.04 too high for odds=3.20,signal_mode=PAPER_ONLY; reject_reason=reject_ev_outlier: ev=1.04 too high for odds=3.20; source=paper_signal
2026-03-05 17:57:23.096094+01:00,paper_signal,icehockey_nhl,h2h,Ottawa Senators (Calgary Flames vs Ottawa Senators),1.93,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:23.267137+01:00,paper_signal,icehockey_nhl,h2h,Los Angeles Kings (Los Angeles Kings vs New York Islanders),2.2,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:23.427618+01:00,paper_signal,icehockey_nhl,h2h,New York Islanders (Los Angeles Kings vs New York Islanders),2.85,1.5,open,PLAYABLE,,signal_mode=PLAYABLE; source=paper_signal
2026-03-05 17:57:23.485113+01:00,paper_signal,tennis_wta_indian_wells,h2h,Ashlyn Krueger (Magda Linette vs Ashlyn Krueger),1.9,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.51 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.51 < gate=0.57; source=paper_signal
2026-03-05 17:57:23.500882+01:00,paper_signal,tennis_wta_indian_wells,h2h,Magda Linette (Magda Linette vs Ashlyn Krueger),1.8,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.51 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.51 < gate=0.57; source=paper_signal
2026-03-05 17:57:23.545352+01:00,paper_signal,tennis_wta_indian_wells,h2h,Lanlana Tararudee (Lanlana Tararudee vs Sonay Kartal),3.1,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.26 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.26 < gate=0.57; source=paper_signal
2026-03-05 17:57:23.701092+01:00,paper_signal,tennis_wta_indian_wells,h2h,Sonay Kartal (Lanlana Tararudee vs Sonay Kartal),1.32,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:23.722996+01:00,paper_signal,tennis_wta_indian_wells,h2h,Laura Siegemund (Laura Siegemund vs Petra Marcinko),1.9,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.51 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.51 < gate=0.57; source=paper_signal
2026-03-05 17:57:23.738971+01:00,paper_signal,tennis_wta_indian_wells,h2h,Petra Marcinko (Laura Siegemund vs Petra Marcinko),1.8,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.53 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.53 < gate=0.57; source=paper_signal
2026-03-05 17:57:23.761887+01:00,paper_signal,tennis_wta_indian_wells,h2h,Marie Bouzkova (Marie Bouzkova vs Taylor Townsend),1.9,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.43 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.43 < gate=0.57; source=paper_signal
2026-03-05 17:57:23.777416+01:00,paper_signal,tennis_wta_indian_wells,h2h,Taylor Townsend (Marie Bouzkova vs Taylor Townsend),1.8,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.52 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.52 < gate=0.57; source=paper_signal
2026-03-05 17:57:23.799371+01:00,paper_signal,tennis_wta_indian_wells,h2h,Anna Bondár (Elsa Jacquemot vs Anna Bondár),1.62,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.55 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.55 < gate=0.57; source=paper_signal
2026-03-05 17:57:23.815040+01:00,paper_signal,tennis_wta_indian_wells,h2h,Elsa Jacquemot (Elsa Jacquemot vs Anna Bondár),2.15,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.40 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.40 < gate=0.57; source=paper_signal
2026-03-05 17:57:23.859270+01:00,paper_signal,tennis_wta_indian_wells,h2h,Donna Vekic (Donna Vekic vs Tereza Valentova),2.55,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.36 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.36 < gate=0.57; source=paper_signal
2026-03-05 17:57:24.015433+01:00,paper_signal,tennis_wta_indian_wells,h2h,Tereza Valentova (Donna Vekic vs Tereza Valentova),1.45,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:24.199655+01:00,paper_signal,tennis_wta_indian_wells,h2h,Diane Parry (Diane Parry vs Venus Williams),1.25,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:24.215881+01:00,paper_signal,tennis_wta_indian_wells,h2h,Venus Williams (Diane Parry vs Venus Williams),3.6,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.22 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.22 < gate=0.57; source=paper_signal
2026-03-05 17:57:24.261918+01:00,paper_signal,tennis_wta_indian_wells,h2h,Francesca Jones (Francesca Jones vs Kayla Day),2.05,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.37 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.37 < gate=0.57; source=paper_signal
2026-03-05 17:57:24.418009+01:00,paper_signal,tennis_wta_indian_wells,h2h,Kayla Day (Francesca Jones vs Kayla Day),1.7,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:24.441084+01:00,paper_signal,tennis_wta_indian_wells,h2h,Lilli Tagger (Varvara Gracheva vs Lilli Tagger),2.25,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.40 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.40 < gate=0.57; source=paper_signal
2026-03-05 17:57:24.456492+01:00,paper_signal,tennis_wta_indian_wells,h2h,Varvara Gracheva (Varvara Gracheva vs Lilli Tagger),1.57,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.52 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.52 < gate=0.57; source=paper_signal
2026-03-05 17:57:24.618820+01:00,paper_signal,tennis_wta_indian_wells,h2h,Katerina Siniakova (Katerina Siniakova vs Sofia Kenin),1.3,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:24.634872+01:00,paper_signal,tennis_wta_indian_wells,h2h,Sofia Kenin (Katerina Siniakova vs Sofia Kenin),3.2,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.26 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.26 < gate=0.57; source=paper_signal
2026-03-05 17:57:24.801065+01:00,paper_signal,tennis_wta_indian_wells,h2h,Cristina Bucsa (Cristina Bucsa vs Darja Vidmanova),1.4,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:24.816972+01:00,paper_signal,tennis_wta_indian_wells,h2h,Darja Vidmanova (Cristina Bucsa vs Darja Vidmanova),2.7,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.38 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.38 < gate=0.57; source=paper_signal
2026-03-05 17:57:24.861826+01:00,paper_signal,tennis_wta_indian_wells,h2h,Katie Volynets (Katie Volynets vs Rebecca Sramkova),1.72,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.51 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.51 < gate=0.57; source=paper_signal
2026-03-05 17:57:24.877724+01:00,paper_signal,tennis_wta_indian_wells,h2h,Rebecca Sramkova (Katie Volynets vs Rebecca Sramkova),2.0,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.43 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.43 < gate=0.57; source=paper_signal
2026-03-05 17:57:25.061697+01:00,paper_signal,tennis_wta_indian_wells,h2h,Magdalena Frech (Storm Hunter vs Magdalena Frech),1.35,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:25.077490+01:00,paper_signal,tennis_wta_indian_wells,h2h,Storm Hunter (Storm Hunter vs Magdalena Frech),2.95,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.28 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.28 < gate=0.57; source=paper_signal
2026-03-05 17:57:25.099600+01:00,paper_signal,tennis_wta_indian_wells,h2h,Emiliana Arango (Emiliana Arango vs Hailey Baptiste),3.6,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.26 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.26 < gate=0.57; source=paper_signal
2026-03-05 17:57:25.256361+01:00,paper_signal,tennis_wta_indian_wells,h2h,Hailey Baptiste (Emiliana Arango vs Hailey Baptiste),1.25,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:25.446312+01:00,paper_signal,tennis_wta_indian_wells,h2h,Antonia Ruzic (Antonia Ruzic vs Jennifer Brady),1.4,0.0,open,PAPER_ONLY,,signal_mode=PAPER_ONLY; source=paper_signal
2026-03-05 17:57:25.462332+01:00,paper_signal,tennis_wta_indian_wells,h2h,Jennifer Brady (Antonia Ruzic vs Jennifer Brady),2.7,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.32 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.32 < gate=0.57; source=paper_signal
2026-03-05 17:57:25.485066+01:00,paper_signal,tennis_wta_indian_wells,h2h,Solana Sierra (Peyton Stearns vs Solana Sierra),4.5,0.0,open,PAPER_ONLY,reject_confidence_below_min: model_prob=0.20 < gate=0.57,signal_mode=PAPER_ONLY; reject_reason=reject_confidence_below_min: model_prob=0.20 < gate=0.57; source=paper_signal
2026-03-05 18:04:28.262367+01:00,live_trade,icehockey_nhl,h2h,Calgary Flames (Calgary Flames vs Ottawa Senators),3.2,0.72,open,,,
2026-03-05 18:04:28.262386+01:00,live_trade,icehockey_nhl,h2h,Winnipeg Jets (Winnipeg Jets vs Tampa Bay Lightning),3.5,0.48,open,,,
2026-03-05 18:19:06.410117+01:00,live_trade,icehockey_nhl,h2h,New York Islanders (Los Angeles Kings vs New York Islanders),2.85,1.2,open,,,
